audio,sentence
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434361.wav,jengo la boma lina usanifu wa kijerumani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31266475.wav,nimepata fursa ya kusaidia katika mipango kadha wa kadha zinazofanywa na kikundi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29636711.wav,katika makanisa mengine huwa askofu mkuu ni askofu kiongozi wa nchi fulani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107949.wav,na mara hii kuna taarifa kuhusiana na suala la wachezaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787915.wav,enzi za mwalimu hapakukuwa na hali hii ya kiongozi kumiliki mali nyingi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30070694.wav,bidhaa zinazosafirishwa kwa wingi katika bahari hii ni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223944.wav,alikufa baada ya kunywa sumu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35409395.wav,ameviambia vyombo vya habari ya kwamba licha ya watu mia tatu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29848711.wav,taifa la argentina linasifika kwa kuzalisha nyota wengi ulimwenguni kama brazil 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30202192.wav,hasa anapokula na kucheza na mtoto wake wa kipekee zaidi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37211858.wav,kule abidjan raia wa jiji hilo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939762.wav,katiba ya tanzania ilitungwa rasmi na bunge la tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28714523.wav,hakika mwili ni mzito kuliko kivuli chake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29584119.wav,tangu kale anaheshimiwa na wakatoliki na walutheri kama mtakatifu mfiadini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105249.wav,inapofikia sherehe ya eunoto yaani ujio wa umri 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285610.wav,kimbunga hicho kilikuja wiki chache baada ya kenneth kufariki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958982.wav,miinuko ya hifadhi ya taifa ya serengeti ni matokeo ya volkeno 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378900.wav,namna bora ya kuimarisha sekta binafsi ziko nne 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090715.wav,ni maono juu ya kuweza kuzifikia fursa zilizomo katika uchumi huo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30575002.wav,mlima gonja na milima ya gulela bila kusahau mlima hanang 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30659281.wav,zanzibar ni urithi wa dunia hakika inapaswa kutunzwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797317.wav,shule ya sekondari ya elboro mkoani arusha kaskazini mwa tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794183.wav,pep alipoenda ujerumani akaongoza makocha wote 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105124.wav,ni tamasha kubwa zaidi duniani linalohusisha mziki wa kiafrika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35586588.wav,bado sijakutana na matatizo sababu mimi si mtu ambaye labda najisikia napenda watu sasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30105022.wav,wakati wakipambana na abushiri kule pangani katika mkoa wa tanga 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30052623.wav,mheshimiwa alli hassani mwinyi na mheshimiwa jakaya mrisho kikwete 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284057.wav,kila inayoitwa sherehe hufanyika kipindi hiki kuanzia tarehe ishirini na tano desemba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28772976.wav,kipindi chake huhesabiwa katika ufalme mpya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30371683.wav,fedha alizokuwa anazidai kutoka kwa kawawa hakuna aliyezifuatilia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943108.wav,ni njia potofu na wanapaswa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378683.wav,bibi sophia kama anavyojulikana na wengine anasema anaongeza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574782.wav,shimo linaongezeka kila baada ya muda na karibu lifikie makazi ya watu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29847216.wav,usultani ulikuwa pwani ya afrika mashariki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30568091.wav,madini yaliyopo katika taifa letu la tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36106331.wav,itachangia uwepo wa siasa za uwazi kwa sababu hii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37226293.wav,ni vile kwamba wananchi hawajaelimishwa vya kutosha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176943.wav,raisi wa sasa wa zanzibar ni hussein alli mwinyi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35146344.wav,kibantu kiingereza na wengine walitumia kilatini hii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961910.wav,waluguru ni kabila la watu wanaopatikana katika mikoa ya morogoro 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284519.wav,bado hakukaukiwa kweli mtoto wa nyoka ni nyoka 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582645.wav,kuna mijadala ya wataalamu mbalimbali inayozungumzia chimbuko la lugha ya kiswahili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30123770.wav,wachunguzi hawajajua mbinu ya kuishi na kiumbe huyu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35146074.wav,malaria huweza kugundulika kwa kutumia vipimo vya damu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797890.wav,baadhi walidai tanzania ilikuwa imewasha moto makusudi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30527227.wav,ya al qaeda na taliban maficho ambayo yanadaiwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103911.wav,amin alipandishwa cheo na waziri mkuu milton obote baada 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34944140.wav,makosa ya jinai yalisisitizwa katika utangulizi wa mkataba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106102.wav,nyumba kuwa na siri 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641685.wav,nani amemwona mwanangu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30313837.wav,kibuyu na kuni zilitumika katika ufundi huo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31823608.wav,baada ya mwenyezi mungu sina budi kuwashukuru kwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583334.wav,leo hii kuna takriban watu nusu milioni kisiwani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025748.wav,alikuwa akichaguliwa kusoma taarifa ya habari kila siku asubuhi mbele ya wanafunzi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105441.wav,kama mto ni mdogo huitwa kijito 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34834574.wav,idadi ya watu ikiwa na asilimia tisini na mbili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29686870.wav,aliwahi kucheza timu ya taifa ya japani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30585425.wav,ufaransa ilikuwa na nyota wakali sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29969866.wav,majeshi ya tanzania na washirika wao waliendelea kuondoa mabaki ya wapiganaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024832.wav,mgeni rasmi naibu waziri ofisi ya waziri mkuu stella ikupa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642336.wav,kuhama wengi wao walikwenda azabajani ambapo walipokea 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181733.wav,walipinga uanzishwaji wa vyama vya siasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30100048.wav,uzalishaji wa kilimo ulikua kwa asilimia nne nukta saba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574943.wav,udongo una rutuba kwa wingi na yakiwa juu ya urefu wa udongo kaskazini mashariki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29922476.wav,kitivo au idara kuu ambapo shahada za kielimu hutolewa katika somo hili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034081.wav,mama yake amin aliitwa assa aatte 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406130.wav,sio tu kunawanyima watoto haki zao lakini kutaingiza gharama kubwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29389832.wav,viongozi wengi hasa mawaziri wa serikali ya umoja wa kitaifa walishindwa kushika viti bungeni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35587895.wav,rukia ananukia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35176596.wav,aa ya michezo kwanzia soka na michezo mingineyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096132.wav,wapenzi wa jinsia moja wapigwa picha nchini kenya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812421.wav,ambapo mpandaji anahitaji kati ya siku tatu hadi nne za kupanda mlima 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29663343.wav,ujumbe unaweza kupelekwa ndani ya barua pepe yenyewe au kama nyongeza ya barua pepe 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798232.wav,kisiwa hicho kilirejea katika kilele cha mafanikio 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29268788.wav,nane ni mkazo nia sahihi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34980733.wav,kutokana na wepesi wao wa kujikusanya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746880.wav,matokeo yaliyotangazwa na tume ya uchaguzi zanzibar katika uchaguzi huo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098966.wav,kichwa kimekusumbua 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30329156.wav,mchezaji nyota wa ureno eusebio alitwaa tuzo ya uchezaji bora 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31996684.wav,mtoto anafurahia nyimbo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29544778.wav,sasa amekuwa rais wa kwanza mwanamke na rais wa kwanza kutoka zanzibar 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584534.wav,migodi na uvuvi baharini ni muhimu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285835.wav,mchunga ngâombe anaanza safari yake ya masomo ya sekondari 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29829366.wav,kuyaweka katika hali ya kuridhisha na kusaidia kuongeza kipato kwa halmashauri 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30003944.wav,magofu mengine yanazidi kuchakaa na kubomoka 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30220746.wav,vipimo vya moyo vilitumiwa kwa wavulana wa kimasai 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29818148.wav,vilivyotolewa katika kipindi kama hiki kwa mwaka elfu mbili na ishirini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792844.wav,alikuwa na uhusiano wa muda mrefu na harakati za kizalendo za zimbabwe 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30575581.wav,mwishowe uongozi wa saudi arabia ulimruhusu amin arudi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30718368.wav,nilijikuta nauliza bila kupata majibu yake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597955.wav,kuelekea huko bujumbura burundi tutakua tunakutana na 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30023300.wav,meli hiyo ilikuwa ikitokea katika bandari ya bukoba kuelekea mwanza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28708406.wav,hii ndiyo wilaya yenye makabila mengi zaidi nchini tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30090802.wav,safari za kupanda mlima na kushuka zinavutia sana watalii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28703949.wav,hadi wakati ule polisi iliwahi kuwa chini ya serikali za majimbo ya ujerumani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005656.wav,hakuna tume huru iliyoundwa kuchunguza kifo cha kiongozi huyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574576.wav,kabla ya kwenda kwenye vita hivyo na wakamba shujaa pazi kilama alikusanya jeshi lake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28689071.wav,alihudhuria shule nyingi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30033851.wav,sababu kuu ya kushuka mtaji zipo katika ripoti zao za kupata hasara 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29401422.wav,alcindor anaandikwa haswa juu ya siasa na masuala ya kijamii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36039686.wav,punk imany david guetta soprano martin solveig kutoka nchini ufransa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797542.wav,zamu yake kucheza akawa anacheza na mzee maalim shaha kombo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28931020.wav,karibu nusu ya wakazi wote wa mongolia wanaishi hapa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797283.wav,na kuyakabidhi kwa mataifa washindi wa vita 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30376741.wav,mlima kigombe na mlima kikoti ipo pia milima ya kijumbura 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28708515.wav,mwangaza unaoonekana ni mag 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284576.wav,mbuni jike ana rangi ya pinki shingonis 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29615003.wav,majira yake ni juni na desemba hasa wakati wa agosti na septemba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31585102.wav,tukibadilika na kujifunza tutayafurahia mapenzi na mipango ya taifa itasonga mbele 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28835124.wav,kuna changamoto ya baridi ya usiku kwenye mirihi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790196.wav,na kuvuka mto mara katika harakati za mvua 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958073.wav,dishi wetu pendo pomdovia ameandaa taarifa ifuatanyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104481.wav,masafa ya redio ni biashara yenye faida sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791597.wav,njama na hila kikundi kidogo cha watu kingali kinakana uwep wa virusi vya ukimwi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653685.wav,lahaja za cinyambwa na cinyaugogo ndizo hujulikana zaidi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106032.wav,wanaharakati wa mitandaoni wakitumia mtandao wa face book na twitter kwa pamoja 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654035.wav,baada ya miezi miwili tu ya kuwa waziri mkuu patrice lumumba alipinduliwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30372197.wav,kulikuwa na makundi ndani ya timu kuna wakati ilifika wachezaji walikuwa hawafurahii kucheza pamoja 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314762.wav,wakiwa na ugonjwa usiokuwa wa kawaida hasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34980719.wav,hali hii katika simu huyu ni mwanasheria 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653678.wav,safari yake ya uanamitindo imejawa na changamoto nyingi sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29675061.wav,baadaye walipata silaha wakawa viongozi mara moja katika maeneo ya ziwa nyasa na pwani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792109.wav,serengeti pamoja na masai mara inajulikana hasa kwa uhamisho wa kila mwaka 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34824381.wav,gavana wa mombasa amepata mrithi wake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29161319.wav,kwa sababu hiyo anaitwa pia mtumishi wa mungu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35123741.wav,boti za uokoaji zilikuwa haitoshi kuokoa abiria wote 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30241796.wav,eneo la uganda limeona uhamiaji wa vikundi vingi waliowazidi wenyeji asili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446464.wav,lugha yao imeathirika zaidi na wakurya kutokana na kupakana nao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944503.wav,walifundishwa jinsi ya kufanya mapenzi na kumridhisha mume 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021578.wav,na kujenga makazi pamoja na kuanzisha mashamba ya kilimo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30055159.wav,baada ya hifadhi ya kafue iliyopo nchini zambia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181970.wav,na bahati mzuri tena kwa sababu mimi nazungumza kifaransa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29690128.wav,ni sehemu ya mkoa wa uingereza kaskazini mashariki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093143.wav,mwaka mmoja uliopita waligundua kuwa mmoja wa vijana hao alifanya mauaji ya watu nyeti 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790890.wav,masuala ya usawa wa kijinsia yatabaki kuwa ndotoni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29468866.wav,baadaye maji mengine yanachangia mto kongo na hatimaye bahari ya atlantiki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36616480.wav,kuwa kasi ya anacconda kwenye maji kubwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34834480.wav,lakini kwako huenda ukazichukulia kama za kushangaza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30024835.wav,uoto unapatikana kwenye mitelemko ya kusini yenye mvua nyingi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30439466.wav,uchapakazi wake na uweledi umefanya wengi wazidi kumpenda 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29262441.wav,leo hii utalii umekuwa muhimu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30545831.wav,pia ukarimu huu ulionekana miaka mingi iliyopita 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176317.wav,mwenyewe sasa kosa liko wapi hapo mbona tuna yaonea sana mapenzi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797603.wav,tanzania pekee imependelewa na mungu kuchimba madini ya tanzanite 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944518.wav,pep aliishia robo fainali kwa mara ya kwanza alipokuwa bayern 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181693.wav,wa ameanza ziara rasmi ya kikazi nchini israel 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34831579.wav,duniani lakini bado watu kama hawa wanahitajika ni mtu ambaye akipeleka nyimbo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28835123.wav,uchumi wa kisiwa hutegemea hasa uvuvi na utalii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30436217.wav,washiriki wengine wanaonesha mchango wao wa thamani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37089522.wav,dhamana za serikali zinazotolewa na benki kuu ya tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787685.wav,enzi za uhai wake maalim self alifunga ndoa na bi fourtuna saleh mbamba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924696.wav,ushiriki ulibaki mikononi mwa wabunge sabini wa tanganyika ambao walijigeuza na kuwa bunge maalum 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097628.wav,na ikiwa tutafanya maamuzi magumu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099919.wav,kwanza baada ya kuongoka kila wakati ulifurahia zaidi kitu fulani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30121964.wav,mtoto wa tembo anazaliwa akiwa na kilo themanini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34942708.wav,kisiwa changuu ni kisiwa kidogo kinachopatikana visiwani zanzibar 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799531.wav,tanzania ilishiriki vema kwenye umoja wa afrika mashariki 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669860.wav,umuhimu wa kupima kiwango cha asidi ya mkojo ni mdogo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30028673.wav,mizizi iliyoachwa na viongozi waliyopita inafanya kazi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28666715.wav,pia ni eneo muhimu kwa mbwa mwitu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30056078.wav,ikiwemo kutengwa kukataliwa na jamii ubaguzi na kuepukwa watu wasioambukizwa virusi vya ukimwi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630630.wav,ni mabadiliko yanayojitokeza kwenye kucha za muathirika 
