audio	sentence
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29924843.wav	kufuatia ukosefu wa rasilimali watu yani nguvu kazi ya kibinadamu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30718368.wav	nilijikuta nauliza bila kupata majibu yake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29659990.wav	alimaliza elimu ya msingi na sekondari katika jimbo la delta 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30585336.wav	usiku upepo unavuma kutoka juu kuelekea chini 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30653650.wav	asilimia ishirini na mbili pekee za mto nile ndizo zinahusishwa na misri 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30230735.wav	kisukari aina ya kwanza ambapo insulini inakuwa tegemezi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30355767.wav	rais wa uganda hakuficha huruma yake kwa adolf hitler na akamchukulia kama mwalimu wake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30717705.wav	sir edward mutesa wa pili alikuwa rais wa taifa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30022709.wav	jakaya kikwete alipendwa sana na wananchi wa tanzania 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30582103.wav	blob anazaliana kwa wingi kipindi cha joto jingi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30312846.wav	kabla ya mazishi ya nelson mandela maji na umeme vilikata nyumbani kwa mandela 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29504941.wav	lakini kwenye simu hizi ni lazima kutumia pia namba ya mtandao muda wote 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29791607.wav	tanzania kwa mara ya kwanza imepata spika wa mbuge mwanamke mheshimiwa anna semamba makinda 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35183859.wav	katika miji na vijiji vidogo hautawahi kuona wenzi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31996650.wav	wanasiasa wako wanacheka kwa pamoja 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28689115.wav	baadaye alihamia na kufanya kazi marekani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37331891.wav	kinyesi chenye virusi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35214363.wav	kumbukumbu ikamjia akawa kama anaiangalia ile bahasha huku mze makame akiwa pembeni 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34941445.wav	licha ya watu zaidi ya mia nne kuthibitisha kupoteza maisha nchini brazil 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30053887.wav	wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29216157.wav	zifuatazo ni orodha kamili ya nyimbo zinapatikana katika albamu hii 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34991055.wav	ambapo wanatuhumiwa kutenga eneo la uzazi kwa ajili ya watu wasioridhika 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29923545.wav	kabila hilo limemezwa na makabila mengine 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29592186.wav	hata hivyo alifaulu kuanzisha mtandao wa shule nchini ufaransa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36254904.wav	simba wapenzi wa jinsia moja wapigwa picha kenya 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29797773.wav	baadhi yake ni mlima kilimanjaro na mlima kenya 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30375134.wav	tangu walipofika katika ardhi hiyo na pia ni kabila lenye umaarufu mkubwa nchini 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29655266.wav	kwa kukua huko alijifunza mengi juu ya meli na bahari 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35108363.wav	aa hawapo basi afrika kusini watawa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29818123.wav	wauzaji wa vyakula hadi kwa madereva wa teksi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35409766.wav	akama moja nchini afrika kusini imesongeza mbele siku ya kutoa hukumu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31405997.wav	theluji inayokaa kwenye ganda nene itakuwa barafu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29939251.wav	makao makuu ya mkoa yapo katika mji wa bukoba u 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30194950.wav	cristiano ronaldo aliibuka mfungaji bora 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37223451.wav	huruma na mapenzi yao yanawafanya wawe karibu na mungu wao 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31285954.wav	utamaduni huo hata hivyo haukuwahi kutibu magonjwa hayo pia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30054661.wav	mungu huyu mwenye nguvu na anayeyajua yote 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31812121.wav	takribani asilimia ishirini ya hewa safi duniani huzalishwa kutoka kwenye msitu huo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29792992.wav	chus pereda aliibuka na kiatu cha dhahabu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34597432.wav	silaha zote pamoja na ramia ndogo zilizotekwa zilipelekwa iringa kalenga na kuhifadhiwa ghalani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37101465.wav	atakuwa kama hajamchukua huyo mtoto atakuwa haya kuwa kabisa na 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30591035.wav	vito huundwa zaidi kwa uzuri wake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30028949.wav	wakati tukio hilo linatokea mkapa alikuwa ughaibuni akishiriki mkutano wa kiuchumi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29792220.wav	kilipata nafasi za ubunge na udiwani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29981817.wav	kitafuata imani ya ujamaa ikiwa na maana kwamba watu wote ni sawa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29923938.wav	alitafsiri biblia kwa kijerumani ili watu wengi zaidi waweze kuisoma 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30574445.wav	ipo pia halmashauri ya wilaya ya kaliua na halmashauri ya wilaya ya igunga 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30327406.wav	leeds united inacheza soka safi nchini uingereza 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34597853.wav	ni madhara na maovu yake yote 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29058406.wav	ndio mwanzo wa utalii wa malindi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31271283.wav	diego maradona wa argentina alikuwashikika hashikiki 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34840188.wav	hali kadhalika wawakilishi kutoka nchi mbalimbali 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30173328.wav	huu ni uharibifu wa makazi ya wanyama 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29980816.wav	sheria hiyo ilifanyiwa marekebisho na kuwezesha kutungwa kwa sheria ya benki kuu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37096519.wav	katika mwamba ukristo uko afrika katika wingi wa madhehebu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35123919.wav	safari yake ya kwanza ilikuwa kusafiri kwa muda mrefu sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34958043.wav	meskhetian walikwenda amerika chini ya mpango mkubwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35442342.wav	mwenyewe aliposema kwamba wafuasi wake ni chumvi ya dunia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31581314.wav	kutegemea kama alipoteza mvulana au msichana alipokuwa akijifungua 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36616998.wav	aliyeandika waraka hadharani kupinga hatua ya kuigeuza chato kuwa mkoa kamili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31285536.wav	halmashauri hiyo ilionesha teknolojia za umwagiliaji kwa kutumia miundombinu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34906690.wav	hadi mwaka elfu moja mia nane tisini na tatu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29789483.wav	hii ni kutokana na ukweli wa kwamba 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30667212.wav	umaarufu wa filamu hiyo ulichangiwa na ushiriki wa mastaa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30574782.wav	shimo linaongezeka kila baada ya muda na karibu lifikie makazi ya watu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29014978.wav	hupitia takriban maisha yao yote katika mbegu moja 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35272705.wav	sunday simba shomari alishirikiana na karibu kila kipindi kuleta mchangayiko 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36105685.wav	msitu wa jozani ni umbali wa kilometa thelathini na tano kutoka kusini mashariki 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34924536.wav	na mchango wa watangazaji na madj kama taji liundi na dj john dilinga 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35586802.wav	malenga amekuwa na kazi nyingi sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30574523.wav	vita wanatoka huko wakiogopa kuporwa utu na 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36365344.wav	raslimali zinazohitajika ili kushughulikia tatizo la 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29791297.wav	barabara ni chanzo cha maendeleo zikijengwa kwa lami 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35104481.wav	masafa ya redio ni biashara yenye faida sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34823316.wav	ana mpango wa kusafiri ngámbo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28950307.wav	ni lugha rasmi mojawapo ya nchi ya nigeria 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30381662.wav	mchezo wa soka unafuatiliwa sana na watu wengi ulimwenguni 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30623636.wav	kama jina la nchi hiyo bendera mpya ilikuwa muunganiko wa hiyo sehemu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29790618.wav	nyumba nyingine mbili za bwana karume zilikuwa gongoni na michenzani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30623563.wav	mitindo ya kucheza lugha makazi umoja na mshikamano ni vivutio kwa watalii kutoka nje 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37087619.wav	wa kwanza kumtuhumu chameleone kutumia nguvu za giza ni mkali wa muziki wa raga 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30089231.wav	amevichezea vilabu kadhaa ikiwemo bayern munich alikotwaa mataji manne ya bundersliga na manne ulaya 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30574535.wav	huku kundi lingine likiendelea kuelekea mashariki kupitia mlima sekenke hadi kisiriri 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34962742.wav	ninaitwa dana unaitwa nani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35099360.wav	naa na miongoni mwa hizo nchini ni ni ziko nyingine nchi za kiafrika 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36390261.wav	nampenda mamangu sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30035911.wav	kutokea daressalaam mpaka mkoani mbeya nyanda za juu kusini 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35409314.wav	utaenda makilometa makumi mbili makumi na tano sijui na 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30539508.wav	tabasamu lake hunipa ujasiri wa kupambana zaidi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30653500.wav	katika historia ya uongozi wa jamhuri ya muungano wa tanzania 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34959550.wav	mwenendo wa nyumbu kati ya serengeti na maasai mara unashangaza 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28961802.wav	serikali ina utaratibu wa kidemokrasia ya vyama vingi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36640931.wav	siwezi kulinganisha vitu hivi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35156077.wav	amenifanya mwana niliyekuwa mfungwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34942721.wav	wafungwa wananyanyaswa sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30035179.wav	kukua kwa zanzibar kulisababisha kupungua kwa mji wa maskat 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30025492.wav	ni mlima mmoja uitwao mtorwi ndiyo unapatikana mkoani iringa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30033962.wav	kuna makadirio ya kwamba jumla ya watu laki moja hadi laki tano waliuawa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29589314.wav	hizi ni rangi za bendera ya ethiopia au rangi za umoja wa afrika 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37331990.wav	ripoti hiyo haikutoa sababu ya iran kusitisha kwa muda mazungumzo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30332523.wav	hivyo ni rahisi kutambua koo zao kulingana na miiko yao 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29586047.wav	leo hii wakazi wengi kabisa ni warusi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35183346.wav	huathiri bidhaa au usalama wake kwa ajili ya matumizi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35181854.wav	isiyo ya kawaida kwa muda mrefu hii ilikuwa sababu kipindi kubwa ya kufanya kazi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30177135.wav	hawamiliki mali yeyote binafsi na wanawajibika kutumia pamoja 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30074736.wav	hakuna mchezaji aliyewahi kushinda makombe mengi ya dunia kama yeye 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29789500.wav	pande zote mbili ziliunda majeshi makubwa na kuwa na silaha nyingi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30495664.wav	maneno ya mwanasayansi einstein yameendelea kuishi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30434539.wav	ningependa kuwapongeza sana sana kwanza kwa kuibuka mabingwa na ligi kuu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34941999.wav	vita ilipiganwa chini ya uongozi wa chifu mkwawa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35171927.wav	lakini sahihi ambayo inazungumza juu ya tabia yao dhahiri ya 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30421123.wav	nahodha wa ghana asamoah gyan alikosa mkwaju wa penati 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30364992.wav	alijitolea maisha yake na ujana wake wote katika kupigania haki 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29818097.wav	mwaka elfu mbili na kumi na tatu alitangazwa kuwa mchezaji anayelipwa zaidi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29611229.wav	uhusiano kati ya gluteni na viwango mbalimbali vya hisi ni tata 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29789779.wav	katika kitabu cha mwaka wa elfu moja mia nane tisini na nne 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30582645.wav	kuna mijadala ya wataalamu mbalimbali inayozungumzia chimbuko la lugha ya kiswahili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37088671.wav	na mataifa mengine kwa hilo tunaweza kushinda kwa amani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30031779.wav	makombora yalipotua kwenye viwanja vya ikulu alipanda helikopta ya jeshi na kutimkia kampala 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30224007.wav	picha ya therese frare ikionyesha mwanaharakati wa ushoga david kirby 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30240951.wav	wakitangaza tu kushikamana nao pia kushirikiana nao 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30378379.wav	watu wengi wamekuwa hawaelewi na kutambua umuhimu wa siku za maadhimisho ya sikukuu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30198098.wav	mabadiliko kwenda kwenye utu uzima huhusisha mageuzi ya kijana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30585412.wav	ili atakapokufa baadae nyumba yake isitoweke huamua kuoa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28874976.wav	ingawa hatari ya kuambukizwa kupitia ngono ya mdomoni iko chini bado ipo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35099359.wav	sasa ifahamu historia ya wamasai kutoka israel hadi afrika mashariki 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35110347.wav	lakini tunaweza kuibadilisha kulingana na lugha pia vionjo vya kwetu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35172737.wav	nchi hiyo ilianza kupelekea mataifa mengine msaada 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29350927.wav	nchi mara nyingi huwekwa ndani ya makundi manne hafifu ya maendeleo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34833923.wav	tembea nami baba 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30307682.wav	halmashauri ya jiji inaundwa na baraza la madiwani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30193884.wav	huku kilio miongoni mwa wananchi wadau na wanasiasa ndani na nje ya bunge 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29580259.wav	kaskazini mwa nchi hakuna bonde kubwa la kati 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34958965.wav	oma ujumbe ambao umetutumia victor karibu asante sana tumepokea ujumbe chungu zima kutoka 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34958811.wav	miaka minane kama makamu wa rais wa reagan bush alijaribu kwa mara nyingine tena 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29797708.wav	watu wote waliompinga iddi amini waliuliwa hadharani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29789545.wav	ni shirika huru kama jinsi ilivyo likijitegemea 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29977456.wav	samatta alianza kucheza soka la kulipwa katika klabu ya african lyon nchini tanzania 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30437856.wav	alipojiunga na wapiganaji wa mujahideen kupigana na 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30195678.wav	ardhi zaidi ilichukuliwa kwa ajili ya hifadhi ya wanyamapori na hifadhi za taifa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30223538.wav	msimu huu mashabiki wameanza kurudi uwanjani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30194221.wav	milioni moja mbili kumi na sita nukta sifuri 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28903435.wav	kiasili albamu ilitolewa nchini marekani mnamo tarehe moja mwezi wa pili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30378274.wav	tofauti na hali ya zamani iliyokuwa ikitoa nafasi ya kutumika kwa vitu asilia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35198779.wav	hutoweka wakati maumivu yametibiwa kikamilifu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34749725.wav	ee makubaliano juu ya mpango wa kuzalisha nuclear liz masinga kulikoni 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29797711.wav	mataifa mengi ulimwenguni hayana amani kama tanzania 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36251180.wav	wangekuwa wanaweza kuwa na uwezo wa kuwa na fedha wangekuwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29924608.wav	mwaka elfu mbili alimwachia raisi aliefuatia ambaye ni jakaya kikwete 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30369628.wav	lakini utawala wao ulifuatiwa na kutokuwepo utulivu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28761023.wav	akiwa mwalimu alitunga kamusi kwa shule za msingi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30261108.wav	wananchi wanalima kilimo cha umwagiliaji kwa kutumia maji ya ziwa hilo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30188599.wav	ulisababisha kuchomeka kwa miche mipya ya miti ya mbuga hiyo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37225734.wav	ioonesha kuwa rais wa sasa bagbo alikuwa ameongoza kwa aslimia thelathini na nane 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35099280.wav	waandishi wa habari wakipigwa na kunyang anywa vifaa vyao vya kazi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28743688.wav	makao makuu ya mkoa ni mji wa bukoba 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35183586.wav	raisi magufuli alilalamika kwa kukuta hazina haina fedha 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35177108.wav	wanamichezo tunapswa kumkumbuka hayati karume 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28698952.wav	mikoa ya northern ireland iliendelea kuwa sehemu za ufalme wa muungano 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35105842.wav	kwa wanyoro wengi waankole watoro na wanyambo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30230301.wav	chimbuko la mji huu ambako sasa panajulikana kama eneo la magofu ya kaole 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34906779.wav	minada hiyo hufanyika katika soko la mitaji 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35206860.wav	hakikisha orodha yako ya lazima kuona vivutio 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30037131.wav	muda wa taarifa ya habari ulipokuwa ukifika shughuli zote zinasimama 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34819370.wav	katika hali nzuri na iko tayari kabisa kuwenza kutekeleza zoezi hilo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29789947.wav	ukitaka kupata mafanikio kwa njia rahisi basi inabidi usichague fursa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30038106.wav	messi amecheza jumla ya mechi mia saba sitini na nane 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34943091.wav	yalichangiwa sana na mfumuko wa bei 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36641966.wav	ya maneno au muundo wasentensi za kiswahili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29848812.wav	usultani wa zanzibar ulikuwa umepewa na uingereza uhuru wake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30327112.wav	akampiga na kumchinja katika eneo hilo la lungemba 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34906981.wav	tungepiga mbizi ndani ya bahari 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30173758.wav	hapa alienda kuzunguka mitaani na kusikiliza wahubiri wa barabarani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29847211.wav	wakati mzuri wa kutembelea hifadhi hii ili kuangaliwa wanyama wakubwa ni wakati wa kiangazi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29519413.wav	inataja pia orodha ya maneno pamoja na maelezo mafupi ya maana yake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30390056.wav	mourinho alikuwa na msimu mzuri sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30074065.wav	hili ni eneo lenye urefu wa kilometa ishirini kina cha mita mia sita 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28673050.wav	musa a o 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30074831.wav	haya yote ndio yatakayokamilisha safari ya matembezi hifadhini 
