sentence	gender	duration	audio
barack hussein obama ni raisi mwafrikamwamerika wa kwanza kushika wadhifa huo 	male_masculine	7.0635	common_voice_sw_30471011.wav
watu wanapata ajira kwa kuwa waongoza watalii kwenye hifadhi 	male_masculine	4.7235	common_voice_sw_30470954.wav
nyumbaniingawa athari yake kwa afya ya wanadamu ndilo suala sugu 	male_masculine	4.3275	common_voice_sw_36390053.wav
mji mkuu wa tanzania ni jiji la dodoma 	male_masculine	4.3275	common_voice_sw_29457597.wav
nitakupeleka radio tanzania uwaambie watanzania kwa njia ya radio 	male_masculine	5.7675	common_voice_sw_31407010.wav
ulinzi zaidi uongezwe kuvilinda vivutio vyetu vidumu milele 	male_masculine	5.2275	common_voice_sw_30071738.wav
maambukizi yanaweza kuendelea bila ya kuwa na dalili 	male_masculine	6.0555	common_voice_sw_29906240.wav
na muda wa chillax ni muhimu sana 	male_masculine	5.38765625	common_voice_sw_37223531.wav
lakini pia kwa wafanyakazi wanaoishi ndani ya kiwanda hicho 	male_masculine	4.6875	common_voice_sw_30363978.wav
uhamiaji huo ni moja ya maajabu kumi ya asili ya ulimwengu ya kusafiri 	male_masculine	6.32365625	common_voice_sw_30630992.wav
kama mtetezi wa masuala ya uongozi bora rais huyo mpya wa malawi anayezungumza kiingezera 	male_masculine	7.0275	common_voice_sw_35964218.wav
ni mrefu kuliko mito mingine ndani ya afrika 	male_masculine	4.9755	common_voice_sw_31737230.wav
kwa upande wa wasichana na mama wajawazito waliufanya kazi za ndani 	male_masculine	7.6035	common_voice_sw_37084845.wav
seneta obama pamoja na wangari maathai huko nairobi mwaka elfu mbili na sita 	male_masculine	7.0275	common_voice_sw_37096129.wav
mwaka elfu moja mia tisa na sabini na nane serikali iliunda bodi ya biashara 	male_masculine	5.9835	common_voice_sw_29936450.wav
familia yenye utajiri mkubwa huku wazazi wake walitalakiana 	male_masculine	5.2275	common_voice_sw_30180483.wav
lakini je hiari yetu ni kamili 	male_masculine	3.2475	common_voice_sw_29593678.wav
gani yanayohitaji ufumbuzi wa aina gani hili ni jambo kubwa sana kwake japokuwa tutaendelea 	male_masculine	7.2435	common_voice_sw_37089251.wav
zenye heshima na matakwa mema kwa kila 	male_masculine	5.2635	common_voice_sw_35411294.wav
iko kusini magharibi mwa nchi 	male_masculine	3.4635	common_voice_sw_28695871.wav
kilwa ilikuwa mji mkubwa kuanzia mwaka elfu moja baada ya kristo 	male_masculine	4.9755	common_voice_sw_29787699.wav
bidhaa zake zilishika nafasi ya tatu barani afrika 	male_masculine	4.8675	common_voice_sw_29787566.wav
wenyeji wa kombe la dunia walikubali kichapo cha mabao saba 	male_masculine	5.1555	common_voice_sw_30204015.wav
waliingia kwa kutumia kikosi kidogo cha magari na kuchoma nyumba mbili 	male_masculine	6.3435	common_voice_sw_29996073.wav
bila kusahau ziwa nyasa eneo la kusini mwa tanzania 	male_masculine	4.7955	common_voice_sw_30638510.wav
china inanununua wachezaji wanaokaribia kusitaafu 	male_masculine	4.9755	common_voice_sw_29796095.wav
hapo zamani wapare walikuwa wakijihusisha na shughuli mbalmbali kama vile kufua vyuma 	male_masculine	6.9555	common_voice_sw_29788487.wav
kituo hicho kipo katikati ya hamburg 	male_masculine	4.4355	common_voice_sw_28581559.wav
hifadhi hii inaundwa na vilima vilivyojipanga na kufunikwa na misitu minene 	male_masculine	4.7235	common_voice_sw_30434825.wav
aliwahi kucheza timu ya taifa ya ujerumani 	male_masculine	5.1555	common_voice_sw_28825506.wav
neno mbinga kwa kiswahili ni pinga 	male_masculine	4.6875	common_voice_sw_30020838.wav
thamani ya sarafu ilikuwa inalindwa na paundi ya uingereza 	male_masculine	5.4435	common_voice_sw_30314355.wav
kupitia makadirio mengi afrika ina zaidi ya lugha elfu 	male_masculine	4.3275	common_voice_sw_28681232.wav
viti havijatosha 	male_masculine	2.0235	common_voice_sw_36042497.wav
mipango kuwahimiza wamasai kuachana na jadi ya uhamaji ili kuishi maisha ya kisasa bado 	male_masculine	6.3075	common_voice_sw_36318657.wav
kwamba ambayo makundi fulani hudai kuwa hupinga utegemeaj 	male_masculine	6.3075	common_voice_sw_36385151.wav
biko aliwekewa vikwazo wakati wa kipindi cha ubaguzi wa rangi 	male_masculine	4.8675	common_voice_sw_37226246.wav
kujiuzulu kutokana na chama hicho kutajwa kuhusika kwenye uchunguzi 	male_masculine	8.3955	common_voice_sw_34390842.wav
wanapita eneo hili kwa sababu ya kuwapo na chakula cha kutosha 	male_masculine	4.5075	common_voice_sw_30118063.wav
haya ni maneno kutoka kwenye barua ya patrice lumumba kwenda kwa mkewe pauline aliyoandika 	male_masculine	6.3435	common_voice_sw_37089688.wav
mfalme henry aliwaweka mabinti zake kwenye orodha 	male_masculine	5.8035	common_voice_sw_37083420.wav
mwezi wa pili mwaka elfu moja mia saba themanini na tisa alichaguliwa kuwa rais 	male_masculine	6.8835	common_voice_sw_37101486.wav
moto lissu alisema mbunge huyo wa mtama si shujaa na kumfananisha na waziri wa 	male_masculine	5.3355	common_voice_sw_36389580.wav
wanajumuisha mwanamke mmoja kutoka upinzani mama magwira 	male_masculine	4.7235	common_voice_sw_36373274.wav
hakikisha unaondoa ngozi zilizokufa mara kwa mara 	male_masculine	5.4435	common_voice_sw_29850241.wav
katika hayo yote yosefu maria na yesu wako pamoja 	male_masculine	7.1355	common_voice_sw_28735579.wav
ronaldo alianza vizuri michuano ya kombe la dunia 	male_masculine	4.6155	common_voice_sw_30091176.wav
hata ikiwa ndivyo ilivyokuwa ni juu yangu 	male_masculine	4.0755	common_voice_sw_28695670.wav
afrika mashariki ilianzisha umoja wao chini ya nyerere 	male_masculine	5.8035	common_voice_sw_29795499.wav
matibabu haya ni ya bei ghali 	male_masculine	2.9955	common_voice_sw_37092364.wav
yesu kafa msalaba yahwe ili mimi niokolewe 	male_masculine	3.9675	common_voice_sw_37225982.wav
tangu kale anaheshimiwa na madhehebu mbalimbali ya ukristo kama mtakatifu 	male_masculine	7.0275	common_voice_sw_28691117.wav
hivyo mzizi wa asili ni mzizi ambao hutokana na kitenzi halisi 	male_masculine	7.0635	common_voice_sw_28660697.wav
mtaalam wa ufundi alidakia kwa kukubali kama alikuwa akisubiri kauli ya jacob 	male_masculine	6.1275	common_voice_sw_36253960.wav
anatajwa kuwa ndiye chachu ya timu hiyo kuitwa jina la simba 	male_masculine	8.1435	common_voice_sw_30334849.wav
tisini na nne chini ya utawala wa chama kimoja wa dikteta hastings kamuzu banda 	male_masculine	7.1355	common_voice_sw_37089503.wav
magofu ya kihistoria bagamoyo hatarini kutoweka 	male_masculine	5.2275	common_voice_sw_29947430.wav
blob anaweza kuishi kwa muda mrefu sana 	male_masculine	4.4355	common_voice_sw_31409531.wav
andika sentensi zote kwa kitabu 	male_masculine	3.2115	common_voice_sw_36386306.wav
utunzaji wake wa mila na tamaduni zao 	male_masculine	4.6875	common_voice_sw_30122645.wav
viongozi walikuwa wakitawala kwa njia ya udikteta 	male_masculine	4.8675	common_voice_sw_30334145.wav
kutoka daressalaam hadi mkoani geita kaskazini magharibi mwa tanzania 	male_masculine	7.2075	common_voice_sw_29904879.wav
mcheza na tope humrukia 	male_masculine	3.5355	common_voice_sw_35756543.wav
mazingira ni jumla ya mambo yote yanayomzuguka kiumbe katika maisha yake 	male_masculine	7.7475	common_voice_sw_30007271.wav
tarehe kamili ya kufariki kwake haijulikani 	male_masculine	3.6075	common_voice_sw_28681645.wav
pamoja na magonjwa mengine ya zinaa kwa ujumla 	male_masculine	4.9035	common_voice_sw_30661059.wav
hakuwaamini mawakili wa serikali licha ya kuwa ni wanataaluma wenzake 	male_masculine	6.71965625	common_voice_sw_30628531.wav
ilikuwa shule ya kwanza ya biashara ya kijani nchini afrika 	male_masculine	5.9835	common_voice_sw_28830745.wav
wakati mchakato huo ukiendelea wa kumpata mrithi wa kiti 	male_masculine	5.6235	common_voice_sw_29796496.wav
watu wengine wanaweza kuwa na aina zote mbili za dalili kwa wakati mmoja 	male_masculine	5.0475	common_voice_sw_29619347.wav
desemba ni msimu wa mvua 	male_masculine	2.5635	common_voice_sw_36045389.wav
walikuwa wana wawili na mabinti wawili 	male_masculine	3.7155	common_voice_sw_28670250.wav
wagogo wamekuwa wakijenga nyumba ambazo kwa kigogo huitwa itembe 	male_masculine	4.8675	common_voice_sw_30020210.wav
karagwe kwenye njia kuu ya biashara ya kimataifa na kupunguza umaarufu wake 	male_masculine	6.9555	common_voice_sw_36617434.wav
ni vema pia kusema kuwa shule hizo huvutia wanafunzi kutoka tanzania nzima 	male_masculine	5.1555	common_voice_sw_30020071.wav
utafiti kwenye kasoko ya maundi umeonyesha ya kwamba uoto wa kilimanjaro ulibadilika 	male_masculine	6.8475	common_voice_sw_29937876.wav
michuano ya mwaka huu imechezwa barani ulaya kwenye nchi kumi na moja 	male_masculine	7.0275	common_voice_sw_30182512.wav
vuso wa mwanangu hutoa majasho 	male_masculine	3.9675	common_voice_sw_32090575.wav
magufuli alipeperusha bendera ya chama cha mapinduzi 	male_masculine	5.7675	common_voice_sw_29935680.wav
ni muziki wenye kuzingatia maadili ya kiafrika kabisa 	male_masculine	4.3635	common_voice_sw_36383686.wav
usipake ngozi yako vipodozi mara kwa mara 	male_masculine	3.1755	common_voice_sw_29963855.wav
blob anabadili sehemu za kuishi kutokana na hali ya hewa 	male_masculine	5.8755	common_voice_sw_30117893.wav
wengine hutoa maelezo juu ya imani mbalimbali kama sababu ya desturi hiyo 	male_masculine	6.5235	common_voice_sw_28820746.wav
mila za kingoni ndoa za koo moja huwa zinapitia katika matukio kadhaa 	male_masculine	5.8035	common_voice_sw_30354900.wav
mabasi na malori kutoka serikalini na kwa kampuni binafsi yalitumika kupeleka wapiganaji 	male_masculine	7.1355	common_voice_sw_30121770.wav
ufaransa ndiyo waliyokuwa waenyeji wa michuano 	male_masculine	5.5155	common_voice_sw_31305810.wav
kulikuwa na jamaa mmoja amesimama jirani kabisa na mlango 	male_masculine	6.4875	common_voice_sw_34390920.wav
ngeni alinipa mia saba 	male_masculine	2.7075	common_voice_sw_36385532.wav
wengi wao hawajasoma kabisa lakini ni matajiri wakubwa 	male_masculine	4.9755	common_voice_sw_29822903.wav
tatu mbili moja huruhusu timu kuwa na viungo wane hadi watato 	male_masculine	6.5955	common_voice_sw_30436965.wav
tumekukusanyia baadhi ya sababu zinazopelekea watu wengi kupendelea kwenda kutalii mkoa wa tanga 	male_masculine	7.9275	common_voice_sw_29997174.wav
hadi kufika calicutndani ya bara hindi 	male_masculine	5.7675	common_voice_sw_36299712.wav
husababisha mtu kupata ugumu kupata haja ndogo 	male_masculine	4.6155	common_voice_sw_36042880.wav
ana dada wawili na kaka wanne 	male_masculine	3.2475	common_voice_sw_28682696.wav
utawala wa kiroma lakini waliheshimiwa sana na wananchi wa kawaida 	male_masculine	5.9475	common_voice_sw_37097991.wav
ambapo huoa wakiwa na miaka kati ya kumi na nane na kuendelea 	male_masculine	7.0275	common_voice_sw_30256932.wav
kondoo wanafugwa kwa wingi sehemu za nyanda za juu za kenya 	male_masculine	6.1275	common_voice_sw_29796492.wav
hatimaye showe ando nyamadha kimwa 	male_masculine	3.3555	common_voice_sw_32211055.wav
nyerere anakumbukwa na watanzania kutokana na sera zake 	male_masculine	4.5435	common_voice_sw_29994707.wav
hewa hii huitwa pumzi 	male_masculine	3.5355	common_voice_sw_28581931.wav
ziwa nyasa limezungukwa na nchi tatu ambazo ni tanzania malawi na msumbiji 	male_masculine	6.5955	common_voice_sw_30143889.wav
hili likawa tatizo katika kuanzisha uchapishaji wa gazeti hili 	male_masculine	6.6675	common_voice_sw_28680897.wav
kobe ni mnyama jamii ya reptilia ambaye kwa kumtazama tu lazima ujiulize maswali mengi 	male_masculine	8.3955	common_voice_sw_30201722.wav
au boda boda nchini tanzania wanaziita 	male_masculine	3.6075	common_voice_sw_36387992.wav
takasa maisha yangu 	male_masculine	2.3835	common_voice_sw_36067370.wav
aliteuliwa kuwa msaidizi binafsi wa rais wa zanzibari aboud jumbe 	male_masculine	5.0475	common_voice_sw_29980740.wav
wapo pia korongoo swala tomi kongoni aina ya cokei 	male_masculine	5.6235	common_voice_sw_29943338.wav
upande magharibi kwa kilimanjaro yapo siha na machame 	male_masculine	4.8675	common_voice_sw_29960460.wav
linaziunganisha nchi nne za afrika ya mashariki na kati 	male_masculine	4.9755	common_voice_sw_29938345.wav
hawa wanaitwa korongo domo njano ni kivutio kikubwa 	male_masculine	5.2635	common_voice_sw_29787682.wav
uzuri wa daraja hilo unapambwa na vipepeo wenye kuvutia aina ya karasisi na dadanesi 	male_masculine	8.5035	common_voice_sw_30021742.wav
mshambuliaji wa kimataifa wa uganda emmanuel okwi ameweka historia kubwa uwanja wa taifa 	male_masculine	8.4675	common_voice_sw_30180409.wav
kwani dini na elimu kipindi hicho vilienda pamoja sana 	male_masculine	4.6155	common_voice_sw_29787970.wav
alidai kuwa mifumo rasmi kwa kiasi kikubwa haikuwa na maana katika kazi ya ujarabati 	male_masculine	9.8355	common_voice_sw_29861999.wav
katika jeraha la kifundo cha mguu 	male_masculine	3.2835	common_voice_sw_30016918.wav
wapare wamegawanyika katika makundi mawili makubwa 	male_masculine	4.8675	common_voice_sw_30365546.wav
wanajua uchafuzi wa hewa unatokea wapi ukubwa wa vyanzo 	male_masculine	7.7835	common_voice_sw_35684147.wav
hapo si rahisi tena kutofautisha kati ya habari maoni na uvumi 	male_masculine	7.1355	common_voice_sw_30180839.wav
inajulikana sana kwa kuwa na ndege wengi na kwa mamalia wakubwa 	male_masculine	5.9835	common_voice_sw_28922062.wav
vikwazo ambavyo vinaathiri biashara kati ya kenya na tanzania 	male_masculine	3.3555	common_voice_sw_36389505.wav
watalii hupata nafasi ya kusikia hadithi za wakazi wenyewe juu ya kijungu 	male_masculine	6.2355	common_voice_sw_30314048.wav
wanyakyusa pia huitwa wangonde au wasochile 	male_masculine	4.8675	common_voice_sw_30661127.wav
bora zaidi kwa mgonjwa wa kisukari aina ya kwanza kuliko vile vyenye nyuzinyuzi chache 	male_masculine	8.1435	common_voice_sw_30090717.wav
mjadala umekuwa mashuhuri zaidi kutokana na matukio mawili tofauti yaliyotokea wiki kadhaa 	male_masculine	5.8755	common_voice_sw_36331497.wav
tiba zinazotumika ni pamoja na kemikali kali mionzi wastani au upasuaji 	male_masculine	6.9555	common_voice_sw_29946158.wav
mapitio ya uchumi wa amerika vile umepungua kwa kiwango kikubwa 	male_masculine	5.9475	common_voice_sw_30187473.wav
pia kuweka kizuia mikononi mwake akiwa akipiga kelele 	male_masculine	5.5875	common_voice_sw_36373770.wav
mto ruvu una urefu wa kilomita mia mbili na themanini na tano 	male_masculine	5.2275	common_voice_sw_29995973.wav
matembezi ya kiumbe huyo wa ajabu hayatabiriki 	male_masculine	4.1475	common_voice_sw_29943190.wav
maajabu hayo yamelifanya shirika la kimataifa kulijumlisha kwenye orodha yake ya urithi 	male_masculine	5.6235	common_voice_sw_30020720.wav
kabla ya kifo chake alianzisha maktaba mashuhuri ya aleksandria 	male_masculine	6.6675	common_voice_sw_28581655.wav
kwa nyota za mbali zaidi ni vigumu zaidi kupata vipimo kamili 	male_masculine	4.9035	common_voice_sw_29672226.wav
mfano mwingine ni sentensi kwamba hakuna njama 	male_masculine	5.1555	common_voice_sw_29639073.wav
mtalii anaweza kufanya utalii wa kutembea kwa miguu kwa muda kiasi 	male_masculine	5.4435	common_voice_sw_30233667.wav
bawasiri inayotoka wakati wa haja kubwa kurudi yenyewe baada ya kumaliza kujisaidia 	male_masculine	5.8755	common_voice_sw_29937372.wav
ili uweze kuliona ziwa ni lazima upande mlima 	male_masculine	4.1475	common_voice_sw_29941407.wav
iliyobaki duniani inaweza kuwa na miti hii 	male_masculine	2.9235	common_voice_sw_36319128.wav
walitumia muda wao mwingi kwenye mazoezi 	male_masculine	5.6955	common_voice_sw_37095968.wav
ya vivutio halijazoeleka sana kwa watanzania na 	male_masculine	7.0275	common_voice_sw_29903174.wav
kila jimbo lina katiba yake serikali bunge na mahakama kulingana na mgawanyo wa madaraka 	male_masculine	7.7475	common_voice_sw_28660699.wav
mwanamuziki wa kwanza wimbo wake kuchezwa redioni alikuwa ni sugu 	male_masculine	5.4075	common_voice_sw_37086579.wav
alitembea haraka kupanda ngazi kuelekea chumbani kwake 	male_masculine	3.2475	common_voice_sw_36389451.wav
kiswahili kuwa kilianza kama pigini ini kwani 	male_masculine	4.5075	common_voice_sw_37085509.wav
na mamilioni ya parasiti hukusanyika katika plasenta ya mjamzito 	male_masculine	7.7475	common_voice_sw_29906889.wav
aliandika vitabu viwili kuhusu maisha ya watu wengine pia 	male_masculine	5.0475	common_voice_sw_28582116.wav
walikaa karibu na kwao maisha yao yote bila kutembelea maeneo ya mbali 	male_masculine	6.2355	common_voice_sw_30180013.wav
alisaini ili kusitisha harakati za waarabu dhidi ya uzayuni 	male_masculine	5.6235	common_voice_sw_30635648.wav
kwenye miaka ishirini na tano the 	male_masculine	3.1755	common_voice_sw_37225935.wav
brazil wamefanikiwa sana kimpira duniani 	male_masculine	5.5875	common_voice_sw_29961952.wav
hali ya hewa ya tanzania inavutia watu wengi 	male_masculine	3.6435	common_voice_sw_29796464.wav
nchi za nje zikatambua mji mkuu mpya na kujenga uhusiano 	male_masculine	4.6155	common_voice_sw_29994037.wav
yeye hufanya ripoti nyingi juu ya hali katika eneo hili 	male_masculine	5.1555	common_voice_sw_28879239.wav
miti mizee ya acacia ambayo huishi tu miaka sitini 	male_masculine	5.6955	common_voice_sw_30671193.wav
atawezaje kuwa na mungu mwenyehuruma katika maisha yake 	male_masculine	4.4355	common_voice_sw_31305869.wav
mkuu wa majeshi ya uganda alikuwa mwingereza 	male_masculine	4.9035	common_voice_sw_29839071.wav
waziri rashid kawawa alihujumu fedha za serikali shilingi milioni sitini 	male_masculine	9.2235	common_voice_sw_31440728.wav
beki katili wa kushoto wa real madrid roberto carlos alikuwa kwenye kikosi cha brazil 	male_masculine	7.0635	common_voice_sw_30091594.wav
kutoka asili yake ya meksiko puerto rico amerika ya kati na kusini mwa asia 	male_masculine	7.9275	common_voice_sw_28663160.wav
kilichonivutia hadi kuamua kuwashirkikisha wasomaji wa kibaraza hiki ili tutafakari kwa pamoja 	male_masculine	7.4955	common_voice_sw_36310715.wav
vivutio ni vingi vikisindikizwa na historia zenye maajabu makubwa 	male_masculine	5.8035	common_voice_sw_30024111.wav
tiba ya tabia ni desturi iliyo na mengi 	male_masculine	3.4275	common_voice_sw_28683153.wav
i ya kiafya na kisayansi uchafuzi wa hewa unajulikana kuwa na 	male_masculine	4.9035	common_voice_sw_36381083.wav
kwa kiasi cha asilimia ishirini aliweza kugundua aina nadra sana ya bakteria 	male_masculine	6.7035	common_voice_sw_30021362.wav
lakini pia wananchi hawa huingiza mifugo mingi ndani ya hifadhi 	male_masculine	5.4075	common_voice_sw_30471020.wav
aidha bunge hilo pia lilikubali uanzishwaji wa programu arobaini na tatu 	male_masculine	7.9635	common_voice_sw_37086127.wav
huyo ndio mnyama simba kwa ufupi kuanzia miaka kadhaa nyuma 	male_masculine	6.6675	common_voice_sw_30143873.wav
ingawa wakazi si wengi wana asili tofauti sana 	male_masculine	5.1555	common_voice_sw_28661936.wav
damu pia hutumika kushikilia manyoya ya ndege kwenye miili ya watu 	male_masculine	6.4155	common_voice_sw_29183233.wav
hifadhi ya taifa kigosi inapatikana mikoa ya kigoma geita na tabora 	male_masculine	5.2635	common_voice_sw_29980291.wav
mbegu zake ndogo hutoa mafuta 	male_masculine	3.8235	common_voice_sw_28690679.wav
tangu mwaka elfu moja mia nane themanini ambacho mpaka sasa kinanda hicho kinafanya kazi 	male_masculine	7.0635	common_voice_sw_36385746.wav
hutoa hotuba juu ya kushirikiana kwa wingi demokrasia uchumi na masuala mengine ya kijamii 	male_masculine	7.8555	common_voice_sw_29433974.wav
biashara hii ilifanyika kwa muda mrefu sana 	male_masculine	4.5075	common_voice_sw_30326744.wav
maajabu ya mto huu kuna muda haueleweki 	male_masculine	4.0755	common_voice_sw_29942346.wav
hutumiwa pia kwa utengenezaji wa umeme 	male_masculine	3.9675	common_voice_sw_28695667.wav
aliamua kujiuzulu kutoka nafasi yake kama katibu mkuu wa taifa 	male_masculine	5.9475	common_voice_sw_28669577.wav
kila goti lipigwe 	male_masculine	1.3755	common_voice_sw_37223935.wav
sasa tuangalie upande wa utalii hasa mbuga za wanyama 	male_masculine	3.6075	common_voice_sw_29939162.wav
mkopo huo ulikusudiwa kwenda kusaidia upatikanaji wa elimu bora kwa wanafunzi 	male_masculine	5.6955	common_voice_sw_29960796.wav
pia kuna wasemaji wachache nchini uhindi 	male_masculine	4.2555	common_voice_sw_29018812.wav
wao ni duka moja la mahitaji yote ya utalii 	male_masculine	4.3275	common_voice_sw_29309389.wav
miaka takriban kumi na saba baadaye kutokana na kile kilichoonekana kama utawala wa kikandamizaji 	male_masculine	6.0555	common_voice_sw_30020073.wav
akaruhusu akiba ya fedha za kigeni kutumika kuagiza chakula 	male_masculine	6.3435	common_voice_sw_30575341.wav
alitawala mtawala aliyejulikana kwa jina la ndagara wa kwanza 	male_masculine	6.7755	common_voice_sw_29936255.wav
osama bin laden mama yake anaitwa alia ghanem 	male_masculine	5.2275	common_voice_sw_30008247.wav
wakatoliki pia wapo wachache wanapatikana zaidi katika maeneo ya kisangara juu vumari na mbaga 	male_masculine	7.5675	common_voice_sw_29897527.wav
lakini hata baada ya ajali ya kisiasa kutokea inasemekana walikuwa na makubaliano mengine kuwa 	male_masculine	7.8915	common_voice_sw_36386241.wav
wako alizaliwa nchini kenya 	male_masculine	3.5355	common_voice_sw_28690359.wav
mashindano baina ya majumba hufanyika kila mara 	male_masculine	4.8675	common_voice_sw_28682861.wav
eneo la meskhetia liliunganishwa na dola ya ottoman 	male_masculine	4.5075	common_voice_sw_36256175.wav
raia wa uingerza wanataka aendelee kutawala 	male_masculine	3.6435	common_voice_sw_36384115.wav
wenyeji pia wana zao la miti ya ulanzi 	male_masculine	3.8955	common_voice_sw_29898550.wav
wanyama huonekana kwa urahisi zaidi kipindi cha mvua 	male_masculine	4.5075	common_voice_sw_29899403.wav
museveni alijibu kwamba amin lazima ajibu dhambi zake 	male_masculine	7.6755	common_voice_sw_30180794.wav
barcelona walifunga chelsea mabao mawili 	male_masculine	5.9835	common_voice_sw_29815916.wav
anasema habari anayoikumbuka zaidi ni ile aliyoiandika akiwa makete mkoani iringa 	male_masculine	8.1075	common_voice_sw_29915204.wav
tafsiri mbili za julius kambarage nyerere 	male_masculine	5.2635	common_voice_sw_36373205.wav
wanawake wanaweza kuwa na dalili mbalimbali za kisukari 	male_masculine	4.8675	common_voice_sw_35132624.wav
watalii hupata nafasi ya kujifunza jinsi madini hayo yanavyochimbwa 	male_masculine	4.1475	common_voice_sw_30021848.wav
mnyama alipotea msituni kwa miaka mingi 	male_masculine	3.0675	common_voice_sw_30022010.wav
watalii wanaopenda kupanda milima watafurahia wakiwa tanzania 	male_masculine	5.4435	common_voice_sw_29936801.wav
kuna baadhi ya watu wanadai kuwa huo ni ugomvi wao binafsi ambao unawaumiza wananchi 	male_masculine	6.1275	common_voice_sw_29797270.wav
bahati na mkasa 	male_masculine	2.7075	common_voice_sw_31304335.wav
wachezaji wengi wakubwa kutoka barani ulaya walishiriki michuano 	male_masculine	3.5355	common_voice_sw_29879315.wav
koloni la saint domingue lilikuwa koloni tajiri la ufaransa katika amerika 	male_masculine	9.0075	common_voice_sw_28690413.wav
wavulana wanakamata wanamshikilia na kumwangusha ngombe mwenye nguvu kwa pembe zake 	male_masculine	9.0075	common_voice_sw_30201949.wav
blia kusahau halmashauri ya wilaya ya chato na halmasahauri ya mji wa geita 	male_masculine	6.7035	common_voice_sw_29948454.wav
hassan mwinyi alijipatia cheti cha ufundishaji 	male_masculine	4.0755	common_voice_sw_29892669.wav
kwanza ziwa hili ni chanzo cha mito kadhaa barani afrika 	male_masculine	3.7875	common_voice_sw_30002551.wav
shirika la afya duniani lilitangaza mlipuko wa ugonjwa mpya wa virusi vya korona 	male_masculine	6.6675	common_voice_sw_30114828.wav
pia kuna miti ya matunda tofauti tofauti elfu tatu katika msitu huo 	male_masculine	5.4435	common_voice_sw_30327656.wav
kwa julius nyerere rais wa tanzania na mwenyekiti 	male_masculine	3.0675	common_voice_sw_30380835.wav
wanalia mtakatifu ni wewe mungu 	male_masculine	4.3635	common_voice_sw_37084603.wav
hali hiyo ilimfanya karume azidi hamu na kutafuta kazi ya ubaharia 	male_masculine	7.4955	common_voice_sw_30180373.wav
wamasai walio wengi bado wameendelea na desturi hiyo 	male_masculine	4.3635	common_voice_sw_35964212.wav
nasikia kwanuka harufu mbovu sana 	male_masculine	3.6435	common_voice_sw_32211940.wav
mabaki yaliyopatikana katika mabonde ya tugen yaliyokuwa na takriban miaka milioni sita 	male_masculine	9.1875	common_voice_sw_29795508.wav
aliendelea na matibabu akiwa hapo hospitali na hali yake iliendelea kuonesha matumaini 	male_masculine	10.4835	common_voice_sw_31307110.wav
miaka hii ya mwanzoni alikuwa na washirika wenzake katika kazi 	male_masculine	4.6155	common_voice_sw_28663338.wav
za mchezaji bora wa soka duniani ballon dor 	male_masculine	4.3275	common_voice_sw_36373493.wav
yeye ni mkristo hivyo wakristo wengi hutumia picha zake katika maigizo 	male_masculine	6.7755	common_voice_sw_29762241.wav
university of georgia 	male_masculine	2.2755	common_voice_sw_28683308.wav
