audio	sentence
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35411294.wav	zenye heshima na matakwa mema kwa kila 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28695871.wav	iko kusini magharibi mwa nchi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29787699.wav	kilwa ilikuwa mji mkubwa kuanzia mwaka elfu moja baada ya kristo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29787566.wav	bidhaa zake zilishika nafasi ya tatu barani afrika 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30204015.wav	wenyeji wa kombe la dunia walikubali kichapo cha mabao saba 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29996073.wav	waliingia kwa kutumia kikosi kidogo cha magari na kuchoma nyumba mbili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30638510.wav	bila kusahau ziwa nyasa eneo la kusini mwa tanzania 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29796095.wav	china inanununua wachezaji wanaokaribia kusitaafu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29788487.wav	hapo zamani wapare walikuwa wakijihusisha na shughuli mbalmbali kama vile kufua vyuma 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28581559.wav	kituo hicho kipo katikati ya hamburg 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30434825.wav	hifadhi hii inaundwa na vilima vilivyojipanga na kufunikwa na misitu minene 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28825506.wav	aliwahi kucheza timu ya taifa ya ujerumani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30020838.wav	neno mbinga kwa kiswahili ni pinga 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30314355.wav	thamani ya sarafu ilikuwa inalindwa na paundi ya uingereza 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28681232.wav	kupitia makadirio mengi afrika ina zaidi ya lugha elfu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36042497.wav	viti havijatosha 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36318657.wav	mipango kuwahimiza wamasai kuachana na jadi ya uhamaji ili kuishi maisha ya kisasa bado 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36385151.wav	kwamba ambayo makundi fulani hudai kuwa hupinga utegemeaj 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37226246.wav	biko aliwekewa vikwazo wakati wa kipindi cha ubaguzi wa rangi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34390842.wav	kujiuzulu kutokana na chama hicho kutajwa kuhusika kwenye uchunguzi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30118063.wav	wanapita eneo hili kwa sababu ya kuwapo na chakula cha kutosha 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37089688.wav	haya ni maneno kutoka kwenye barua ya patrice lumumba kwenda kwa mkewe pauline aliyoandika 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37083420.wav	mfalme henry aliwaweka mabinti zake kwenye orodha 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37101486.wav	mwezi wa pili mwaka elfu moja mia saba themanini na tisa alichaguliwa kuwa rais 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36389580.wav	moto lissu alisema mbunge huyo wa mtama si shujaa na kumfananisha na waziri wa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36373274.wav	wanajumuisha mwanamke mmoja kutoka upinzani mama magwira 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29850241.wav	hakikisha unaondoa ngozi zilizokufa mara kwa mara 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28735579.wav	katika hayo yote yosefu maria na yesu wako pamoja 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30091176.wav	ronaldo alianza vizuri michuano ya kombe la dunia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28695670.wav	hata ikiwa ndivyo ilivyokuwa ni juu yangu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29795499.wav	afrika mashariki ilianzisha umoja wao chini ya nyerere 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37092364.wav	matibabu haya ni ya bei ghali 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37225982.wav	yesu kafa msalaba yahwe ili mimi niokolewe 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28691117.wav	tangu kale anaheshimiwa na madhehebu mbalimbali ya ukristo kama mtakatifu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28660697.wav	hivyo mzizi wa asili ni mzizi ambao hutokana na kitenzi halisi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36253960.wav	mtaalam wa ufundi alidakia kwa kukubali kama alikuwa akisubiri kauli ya jacob 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30334849.wav	anatajwa kuwa ndiye chachu ya timu hiyo kuitwa jina la simba 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37089503.wav	tisini na nne chini ya utawala wa chama kimoja wa dikteta hastings kamuzu banda 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29947430.wav	magofu ya kihistoria bagamoyo hatarini kutoweka 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31409531.wav	blob anaweza kuishi kwa muda mrefu sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36386306.wav	andika sentensi zote kwa kitabu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30122645.wav	utunzaji wake wa mila na tamaduni zao 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30334145.wav	viongozi walikuwa wakitawala kwa njia ya udikteta 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29904879.wav	kutoka daressalaam hadi mkoani geita kaskazini magharibi mwa tanzania 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35756543.wav	mcheza na tope humrukia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30007271.wav	mazingira ni jumla ya mambo yote yanayomzuguka kiumbe katika maisha yake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28681645.wav	tarehe kamili ya kufariki kwake haijulikani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30661059.wav	pamoja na magonjwa mengine ya zinaa kwa ujumla 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30628531.wav	hakuwaamini mawakili wa serikali licha ya kuwa ni wanataaluma wenzake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28830745.wav	ilikuwa shule ya kwanza ya biashara ya kijani nchini afrika 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29796496.wav	wakati mchakato huo ukiendelea wa kumpata mrithi wa kiti 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29619347.wav	watu wengine wanaweza kuwa na aina zote mbili za dalili kwa wakati mmoja 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36045389.wav	desemba ni msimu wa mvua 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28670250.wav	walikuwa wana wawili na mabinti wawili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30020210.wav	wagogo wamekuwa wakijenga nyumba ambazo kwa kigogo huitwa itembe 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36617434.wav	karagwe kwenye njia kuu ya biashara ya kimataifa na kupunguza umaarufu wake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30020071.wav	ni vema pia kusema kuwa shule hizo huvutia wanafunzi kutoka tanzania nzima 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29937876.wav	utafiti kwenye kasoko ya maundi umeonyesha ya kwamba uoto wa kilimanjaro ulibadilika 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30182512.wav	michuano ya mwaka huu imechezwa barani ulaya kwenye nchi kumi na moja 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_32090575.wav	vuso wa mwanangu hutoa majasho 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29935680.wav	magufuli alipeperusha bendera ya chama cha mapinduzi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36383686.wav	ni muziki wenye kuzingatia maadili ya kiafrika kabisa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29963855.wav	usipake ngozi yako vipodozi mara kwa mara 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30117893.wav	blob anabadili sehemu za kuishi kutokana na hali ya hewa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28820746.wav	wengine hutoa maelezo juu ya imani mbalimbali kama sababu ya desturi hiyo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30354900.wav	mila za kingoni ndoa za koo moja huwa zinapitia katika matukio kadhaa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30121770.wav	mabasi na malori kutoka serikalini na kwa kampuni binafsi yalitumika kupeleka wapiganaji 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31305810.wav	ufaransa ndiyo waliyokuwa waenyeji wa michuano 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_34390920.wav	kulikuwa na jamaa mmoja amesimama jirani kabisa na mlango 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36385532.wav	ngeni alinipa mia saba 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29822903.wav	wengi wao hawajasoma kabisa lakini ni matajiri wakubwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30436965.wav	tatu mbili moja huruhusu timu kuwa na viungo wane hadi watato 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29997174.wav	tumekukusanyia baadhi ya sababu zinazopelekea watu wengi kupendelea kwenda kutalii mkoa wa tanga 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36299712.wav	hadi kufika calicutndani ya bara hindi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36042880.wav	husababisha mtu kupata ugumu kupata haja ndogo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28682696.wav	ana dada wawili na kaka wanne 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37097991.wav	utawala wa kiroma lakini waliheshimiwa sana na wananchi wa kawaida 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30256932.wav	ambapo huoa wakiwa na miaka kati ya kumi na nane na kuendelea 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29796492.wav	kondoo wanafugwa kwa wingi sehemu za nyanda za juu za kenya 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_32211055.wav	hatimaye showe ando nyamadha kimwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29994707.wav	nyerere anakumbukwa na watanzania kutokana na sera zake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28581931.wav	hewa hii huitwa pumzi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30143889.wav	ziwa nyasa limezungukwa na nchi tatu ambazo ni tanzania malawi na msumbiji 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28680897.wav	hili likawa tatizo katika kuanzisha uchapishaji wa gazeti hili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30201722.wav	kobe ni mnyama jamii ya reptilia ambaye kwa kumtazama tu lazima ujiulize maswali mengi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36387992.wav	au boda boda nchini tanzania wanaziita 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36067370.wav	takasa maisha yangu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29980740.wav	aliteuliwa kuwa msaidizi binafsi wa rais wa zanzibari aboud jumbe 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29943338.wav	wapo pia korongoo swala tomi kongoni aina ya cokei 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29960460.wav	upande magharibi kwa kilimanjaro yapo siha na machame 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29938345.wav	linaziunganisha nchi nne za afrika ya mashariki na kati 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29787682.wav	hawa wanaitwa korongo domo njano ni kivutio kikubwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30021742.wav	uzuri wa daraja hilo unapambwa na vipepeo wenye kuvutia aina ya karasisi na dadanesi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30180409.wav	mshambuliaji wa kimataifa wa uganda emmanuel okwi ameweka historia kubwa uwanja wa taifa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29787970.wav	kwani dini na elimu kipindi hicho vilienda pamoja sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29861999.wav	alidai kuwa mifumo rasmi kwa kiasi kikubwa haikuwa na maana katika kazi ya ujarabati 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30016918.wav	katika jeraha la kifundo cha mguu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30365546.wav	wapare wamegawanyika katika makundi mawili makubwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_35684147.wav	wanajua uchafuzi wa hewa unatokea wapi ukubwa wa vyanzo 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30180839.wav	hapo si rahisi tena kutofautisha kati ya habari maoni na uvumi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28922062.wav	inajulikana sana kwa kuwa na ndege wengi na kwa mamalia wakubwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36389505.wav	vikwazo ambavyo vinaathiri biashara kati ya kenya na tanzania 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30314048.wav	watalii hupata nafasi ya kusikia hadithi za wakazi wenyewe juu ya kijungu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30661127.wav	wanyakyusa pia huitwa wangonde au wasochile 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30090717.wav	bora zaidi kwa mgonjwa wa kisukari aina ya kwanza kuliko vile vyenye nyuzinyuzi chache 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36331497.wav	mjadala umekuwa mashuhuri zaidi kutokana na matukio mawili tofauti yaliyotokea wiki kadhaa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29946158.wav	tiba zinazotumika ni pamoja na kemikali kali mionzi wastani au upasuaji 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30187473.wav	mapitio ya uchumi wa amerika vile umepungua kwa kiwango kikubwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36373770.wav	pia kuweka kizuia mikononi mwake akiwa akipiga kelele 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29995973.wav	mto ruvu una urefu wa kilomita mia mbili na themanini na tano 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29943190.wav	matembezi ya kiumbe huyo wa ajabu hayatabiriki 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30020720.wav	maajabu hayo yamelifanya shirika la kimataifa kulijumlisha kwenye orodha yake ya urithi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28581655.wav	kabla ya kifo chake alianzisha maktaba mashuhuri ya aleksandria 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29672226.wav	kwa nyota za mbali zaidi ni vigumu zaidi kupata vipimo kamili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29639073.wav	mfano mwingine ni sentensi kwamba hakuna njama 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30233667.wav	mtalii anaweza kufanya utalii wa kutembea kwa miguu kwa muda kiasi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29937372.wav	bawasiri inayotoka wakati wa haja kubwa kurudi yenyewe baada ya kumaliza kujisaidia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29941407.wav	ili uweze kuliona ziwa ni lazima upande mlima 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36319128.wav	iliyobaki duniani inaweza kuwa na miti hii 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37095968.wav	walitumia muda wao mwingi kwenye mazoezi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29903174.wav	ya vivutio halijazoeleka sana kwa watanzania na 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28660699.wav	kila jimbo lina katiba yake serikali bunge na mahakama kulingana na mgawanyo wa madaraka 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37086579.wav	mwanamuziki wa kwanza wimbo wake kuchezwa redioni alikuwa ni sugu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36389451.wav	alitembea haraka kupanda ngazi kuelekea chumbani kwake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37085509.wav	kiswahili kuwa kilianza kama pigini ini kwani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29906889.wav	na mamilioni ya parasiti hukusanyika katika plasenta ya mjamzito 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28582116.wav	aliandika vitabu viwili kuhusu maisha ya watu wengine pia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30180013.wav	walikaa karibu na kwao maisha yao yote bila kutembelea maeneo ya mbali 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30635648.wav	alisaini ili kusitisha harakati za waarabu dhidi ya uzayuni 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37225935.wav	kwenye miaka ishirini na tano the 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29961952.wav	brazil wamefanikiwa sana kimpira duniani 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29796464.wav	hali ya hewa ya tanzania inavutia watu wengi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29994037.wav	nchi za nje zikatambua mji mkuu mpya na kujenga uhusiano 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28879239.wav	yeye hufanya ripoti nyingi juu ya hali katika eneo hili 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30671193.wav	miti mizee ya acacia ambayo huishi tu miaka sitini 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31305869.wav	atawezaje kuwa na mungu mwenyehuruma katika maisha yake 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29839071.wav	mkuu wa majeshi ya uganda alikuwa mwingereza 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_31440728.wav	waziri rashid kawawa alihujumu fedha za serikali shilingi milioni sitini 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30091594.wav	beki katili wa kushoto wa real madrid roberto carlos alikuwa kwenye kikosi cha brazil 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28663160.wav	kutoka asili yake ya meksiko puerto rico amerika ya kati na kusini mwa asia 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36310715.wav	kilichonivutia hadi kuamua kuwashirkikisha wasomaji wa kibaraza hiki ili tutafakari kwa pamoja 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30024111.wav	vivutio ni vingi vikisindikizwa na historia zenye maajabu makubwa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28683153.wav	tiba ya tabia ni desturi iliyo na mengi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36381083.wav	i ya kiafya na kisayansi uchafuzi wa hewa unajulikana kuwa na 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30021362.wav	kwa kiasi cha asilimia ishirini aliweza kugundua aina nadra sana ya bakteria 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30471020.wav	lakini pia wananchi hawa huingiza mifugo mingi ndani ya hifadhi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37086127.wav	aidha bunge hilo pia lilikubali uanzishwaji wa programu arobaini na tatu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30143873.wav	huyo ndio mnyama simba kwa ufupi kuanzia miaka kadhaa nyuma 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28661936.wav	ingawa wakazi si wengi wana asili tofauti sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29183233.wav	damu pia hutumika kushikilia manyoya ya ndege kwenye miili ya watu 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29980291.wav	hifadhi ya taifa kigosi inapatikana mikoa ya kigoma geita na tabora 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28690679.wav	mbegu zake ndogo hutoa mafuta 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_36385746.wav	tangu mwaka elfu moja mia nane themanini ambacho mpaka sasa kinanda hicho kinafanya kazi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29433974.wav	hutoa hotuba juu ya kushirikiana kwa wingi demokrasia uchumi na masuala mengine ya kijamii 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30326744.wav	biashara hii ilifanyika kwa muda mrefu sana 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29942346.wav	maajabu ya mto huu kuna muda haueleweki 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28695667.wav	hutumiwa pia kwa utengenezaji wa umeme 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_28669577.wav	aliamua kujiuzulu kutoka nafasi yake kama katibu mkuu wa taifa 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_37223935.wav	kila goti lipigwe 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29939162.wav	sasa tuangalie upande wa utalii hasa mbuga za wanyama 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29960796.wav	mkopo huo ulikusudiwa kwenda kusaidia upatikanaji wa elimu bora kwa wanafunzi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29018812.wav	pia kuna wasemaji wachache nchini uhindi 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_29309389.wav	wao ni duka moja la mahitaji yote ya utalii 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30020073.wav	miaka takriban kumi na saba baadaye kutokana na kile kilichoonekana kama utawala wa kikandamizaji 
/scratch/skscla001/speech/data/swagen/audio/common_voice_sw_30575341.wav	akaruhusu akiba ya fedha za kigeni kutumika kuagiza chakula 
