audio,sentence
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222853.wav,ya anatolia ambayo wengi wa uturuki wa sasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30071738.wav,ulinzi zaidi uongezwe kuvilinda vivutio vyetu vidumu milele 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29470107.wav,watu wengine bilioni moja wanakadiriwa kukosa vitamini na madini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025689.wav,kwa maana ya watu wanaotoka katika kijiji cha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36388886.wav,paka alikunywa maziwa yote 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30052077.wav,kwa mfano kuna ukoo uliokaa sehemu zenye udongo bayungu walijiita wayungu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30539562.wav,hakuna timu bora kama barcelona ya miaka kumi iliyopita 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924751.wav,ingawa hakuna idadi kamili ya watu waliouliwa wakati wa utawala wa idi amin 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30635728.wav,mourinho ni kocha asiyekubali kushindwa kirahisi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30031779.wav,makombora yalipotua kwenye viwanja vya ikulu alipanda helikopta ya jeshi na kutimkia kampala 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28699111.wav,lakini mara nyingi kuna uchaguzi bandia badala ya uchaguzi huru 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389439.wav,ukubwa wa baraza lake la mawaziri kukosolewa na wataalam 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34598894.wav,sherehe ya tohara ambayo inafanywa bila dawa ya kugandisha misuli hii tohara hufanywa na 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32323898.wav,lulu humilikiwa na vachu matajiri nno na ina thamani sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28995063.wav,kisiwa chote ni kama mnara wa kihistoria wa asili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37222631.wav,wafadhili wana mitazamo na malengo yao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945650.wav,tunaweza kuya kuya kuyazuia kabla hayajatokea 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36039686.wav,punk imany david guetta soprano martin solveig kutoka nchini ufransa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936581.wav,baada ya shughuli hiyo ya kuogeshwa watoto hao huveshwa nguo mpya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156580.wav,ni kwamba wananchi vile wanachukulia uchaguzi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30124009.wav,baadhi ya hominid fossils kongwe hupatikana vilevile 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30317555.wav,chama cha tenisi cha wanawake kiliorodhesha ulimwengu wake nambari moja katika hafla 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28258454.wav,miamba hii iko hatarini kupotea 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795530.wav,zaidi ya elfu thelathini kwa eneo lake zima 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787838.wav,vile vile nyangumi bluu anaweza kufikia uzito wa tani mia mbili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30382206.wav,baadhi ya mashabiki waliunga mkono kile alichokizungumza andy 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30566941.wav,rose muhando alizawadiwa tuzo ya mtunzi mzuri wa nyimbo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640488.wav,antoine grizman alitimiza kazi yake aliyotumwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30356900.wav,kuchangia katika uhamasishaji wao wa muda mrefu kisiasa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31441372.wav,kila kabila lina sifa zake ambazo ni tofauti 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29805299.wav,messi alirudi kwenye kiwango cha juu na kuvunja rekodi ya magoli mengi kwa msimu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641966.wav,ya maneno au muundo wasentensi za kiswahili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30269413.wav,maana vijana na wazee walikuwa huru kupitia juhudi zake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796249.wav,soka ya taifa ya ufukweni na timu za soka za taifa za vijana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787562.wav,muziki wa kitamaduni wa kimasai huwa na sauti 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925055.wav,kazimzumbwi ina ukubwa wa takribani hekta elfu tatu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106370.wav,nenda ukawasaidie wale kina dada 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176574.wav,wapare wengine wanaishi katika maeneo mbalimbali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28987652.wav,nyota za meza ni chache na dhaifu sana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31369759.wav,wasukuma limetokana na neno sukuma kutoka kaskazini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31322786.wav,ambao huchukua dawa za kurefusha maisha yao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29613720.wav,pia ni msitu ambao una wanyama wengi zaidi ya misitu mingine duniani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670603.wav,kwa matumizi kwenye ndege kuna vipimo sanifu vidogo zaidi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28815559.wav,iko katika kusini mashariki ya marekani bara 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29958338.wav,aligombea na kuchaguliwa kuwa mbunge wa jimbo la ruangwa mkoani lindi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671442.wav,hadi kufikia mwaka wa elfu mbili na kumi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30363149.wav,dhana tatu kuu ni kwamba ukimwi unaweza kusambazwa kwa kumgusa mtu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787732.wav,ndege kama vile flamingo na korongo hupatikana kwa wingi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225199.wav,kuna ujumbe ambao rais samia ameutoa katika siku zake mia moja za kwanza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181719.wav,maelezo ya historia yanaonyesha kuwa utawala wa wareno kilwa kisiwani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34745283.wav,watu tisa wameripotiwa kuaga dunia katika tukio hilo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574389.wav,pia ipo bandari ya free town nchini siera lione 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29963731.wav,blob hawezi kutatua migogoro yoyote hile 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792830.wav,serikali za kikoloni zilikuwa zinaruhusu vyama vya kijamii 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29842745.wav,mapadre wakaona akili yake wakamsaidia kusoma ualimu uko makerere ugand 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582625.wav,mwaka huo ulikuwa mfupi kuliko mwaka wa jua kiasi cha karibu robo siku 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099200.wav,inashughulikia kanuni za fedha na sheria ndogo ndogo za wafanyakazi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30173835.wav,kuacha mtaro wa kazinga kama mabaki ya muungano huo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31326289.wav,watoto wanaweza kuacha shule kwa sababu ya kipaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37229703.wav,usisahau kwamba pele ni mmoja kati ya wachezaji wanne duniani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29620658.wav,kuna tofauti kati ya michezo ya kiangazi na michezo ya majira ya baridi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898411.wav,kabla ya kuhamia klabu ya feberbahce uturuki alikuwa akichezea aston villa timu ya uingereza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574750.wav,kwa ziara zinazochukua saa kadhaa nawa mikono mara kwa mara ukiwa katika nyumba hiyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29993434.wav,mechi nyingi za michuano la kombe la dunia zilifanyika mjini azteca 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653488.wav,kiwili ni msamiati mwingine wa kipare 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29940494.wav,mpira wa sasa umekua laini tofauti na miaka ya nyuma 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30053887.wav,wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630474.wav,muda mzuri wa kutembelea ni kuanzia mwezi juni mpaka septemba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788665.wav,mwaka wa mambo mazito ilikuwa ndiyo mwaka 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30638428.wav,timu ya taifa italia ilifanikiwa kushinda fainali za kombe la dunia mara mbili mfululizo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181331.wav,watalii hupita kwenye magofu haya wakiyachungulia baadhi wakiyapiga picha kandokando ya barabara nyembamba 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409242.wav,amekuwa kiongozi bora kwa kila mtu hapa nchini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29902195.wav,baadae jokate anaangalia nyuma yake na kufurahikia mno yale ambayo ameweza kuyafikia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30350604.wav,utalii husaidia kuongezeka kwa mzunguko wa fedha 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30667250.wav,simulizi inayoendana na ufafanuzi wa matukio yanayoripotiwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406016.wav,mabadiliko haya kwenye barafuto za kilimanjaro zinalingana 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326814.wav,kama vile china na india pia malaysia na ufilipino 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29805621.wav,kombe la dunia lilifanyika nchini itali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995704.wav,kunyongwa kisheria hakujulikani na malipo ya kawaida kwa ngombe hutosheleza mambo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104146.wav,titanic ilikuwa imebeba abiria zaidi ya nusu ya uwezo wake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180898.wav,njiani aliangamiza vijiji alivyokutana navyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086779.wav,ni kielelezo cha ineffiency tu yaani kwamba ile 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35279233.wav,bidi kuwe na serikali ya umoja ambayo inahakikisha katika viama vyote vinakuwa included 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092628.wav,zugu alijitahidi kukabiliana na maji ili amtoe jacob 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897831.wav,jose mourinho na makocha wengine wakawa waasisi wa soka la kujihami 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35214573.wav,yalivyopakana kwa mfano kivunjo kinafanana na kioldimoshi vile vile kisiha kinafanana sana na kimachame 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406078.wav,magufuli alikuwa rais wa tanzania katika awamu ya tano 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30437856.wav,alipojiunga na wapiganaji wa mujahideen kupigana na 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29642753.wav,kila aina ina faida na hasara yake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008199.wav,hasa wa kanisa katoliki pia siku hizi hata mabondeni 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284628.wav,hawezi kujidanganya ni taifa ambalo mpaka sasa lina matatizo makubwa sana ya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29937127.wav,kusababisha zaidi ya watu elfu moja kupoteza maisha katika meli hiyo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29822618.wav,uchimbaji wa madini ya kobalti unatoa fursa nyingi sana kwa taifa hilo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30079931.wav,kila swali kwenye mtihani wangu lilikuwa gumu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370833.wav,mchanga huo hupita juu ya bahari atlantic hadi katika msitu wa amazon 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35412375.wav,kwamba haki za binadamu zinaheshimiwa mfano haki ya kupata elimu afya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29959526.wav,pep guardiola hapendi jambo la kufukuzwa litokea kwake 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29351599.wav,makampuni haya yalikuwa na athira kubwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107823.wav,upungufu wa uchafuzi wa hewa hauathiri ukuzi wa kibiashara 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36615626.wav,tunaopaswa kufahamu kuhusu madhara ya ugonjwa wa malaria 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008296.wav,linalotokana na neno la kimasai siringiti lenye maana ya uwazi usio na mwisho 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29895541.wav,aliapishwa kama waziri mkuu wa kenya baada ya miaka zaidi ya arobaini ya kukoma 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31271655.wav,viongozi wa shirazi association ni thabit kombo na jecha muhidini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797149.wav,mary leakey hakuweza kutamka neno olduvai 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075106.wav,katika miaka ya elfu moja mia moja na tisa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156146.wav,wanasheria wanadadisi sababu ya kukosefu kwa ufafanuzi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29848315.wav,mungu ibariki afrika pia mungu ibariki tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30568091.wav,madini yaliyopo katika taifa letu la tanzania 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31581517.wav,zamadamu alikuwa akiishi kwenye bonde la ufa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37086886.wav,biashara hiyo iliendelea kwa siri katika maeneo mengine 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29713327.wav,ndiyo sababu anaheshimiwa na madhehebu mbalimbali kama mtakatifu mfiadini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387493.wav,rai hiyo imetolewa jijini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30175984.wav,dhidi ya marekani na kila rafiki wa marekani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35214571.wav,wapagazi wao walibeba bidhaa kutoka zanzibar zilizobadilishwa kwa pembe za ndovu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180515.wav,wasukuma mchanganyiko kutoka kahama na tabora 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29593678.wav,lakini je hiari yetu ni kamili 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898977.wav,adolf hilter alikuwa mkurugezi wa jeshi la ujerumani 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092081.wav,mwaezi wa saba mwaka elfu mbili kumi na nane 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107949.wav,na mara hii kuna taarifa kuhusiana na suala la wachezaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30450852.wav,manchester united ilitwaa ubingwa wa ulaya kwa kuifunga benfica ya ureno 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094972.wav,akiptwa na mpinzani wake daktari salmin akipata asilimia hamsini nukta mbili nne 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104894.wav,mtangulizi wake vladimir putin akawa waziri mkuu kulingana na 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381519.wav,wabantu waliwaua kikatili wamasai kipindi chakula chao kikuu mifugo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29259453.wav,baba yake alikuwa mfalme wa poland 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383742.wav,hupewa maelekezo na ushauri unaohusiana na majukumu yao mapya 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29778817.wav,imepakana na uswisi na austria 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094900.wav,sawa sawa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327490.wav,barabara wilayani humo kama katika wilaya nyingine 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104405.wav,wa mbanza kongo baada ya wafalme kuwa wakristo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35411837.wav,serikali ya india imefanya majaribio mawili ya silaha zake za nyuklia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34829113.wav,achana naye hana nguvu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662062.wav,kwenye nusu ya kaskazini kuna maziwa mengi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29946777.wav,wanasayansi wanadai kuwa eneo hilo lina maji yenye chumvi na yasiyo na chumvi 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29022559.wav,alikuwa mwalimu wa mshairi wa mombasa w e taylor 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099677.wav,wenzake shuleni walishangaa mbona alikuwa akilia wakati wote na kushika kifua chake kwa uchungu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36038750.wav,nyurojenesi ya matibabu hujumuisha upunguzaji matumizi kwa 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798606.wav,mfumo ulitegemea zaidi mchezo wa pasi fupi fupi na uwezo binafsi wa wachezaji 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223773.wav,shirika kama royal niger company zilipata maeneo 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29419992.wav,kuna kisiwa kikubwa cha madagaska na funguvisiwa mbalimbali 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29896938.wav,hushughulika pia ukubwa na usambazaji wa faida kutoka kwenye biashara 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30319970.wav,na maana ya mongo mongoso leo ni tembo dume katika kabila lao 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690254.wav,pia alikuwa na kipaji cha kuandika 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35586678.wav,lugha za makabila hayo kufanana kwa takribani asilimia tisini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29995573.wav,anakaa dakika kumi na tano mpaka ishirini kuanza kutembea 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016584.wav,wakati wa vita kuu ya kwanza ya dunia 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28873922.wav,mkono wa kaskazini huitwa mkondo wa atlantiki ya kaskazini 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390419.wav,hawai ni kwetu 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105141.wav,shukran za dhati zimwendee nurdin sulemani pamoja na victor 
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936411.wav,pep na jose mourinho wote ni washindani 
